Price;BTCUSD;x;y;483000;qty;timestamp
Price;BTCUSD;x;y;480363;qty;timestamp
Price;BTCUSD;x;y;480005;qty;timestamp
Price;BTCUSD;x;y;477651;qty;timestamp
Price;BTCUSD;x;y;478801;qty;timestamp
Price;BTCUSD;x;y;479003;qty;timestamp
Price;BTCUSD;x;y;483695;qty;timestamp
Price;BTCUSD;x;y;481368;qty;timestamp
Price;BTCUSD;x;y;479847;qty;timestamp
Price;BTCUSD;x;y;478001;qty;timestamp
Price;BTCUSD;x;y;481702;qty;timestamp
Price;BTCUSD;x;y;480350;qty;timestamp
Price;BTCUSD;x;y;485000;qty;timestamp
Price;BTCUSD;x;y;476955;qty;timestamp
Price;BTCUSD;x;y;474000;qty;timestamp
Price;BTCUSD;x;y;481092;qty;timestamp
Price;BTCUSD;x;y;484218;qty;timestamp
Price;BTCUSD;x;y;480135;qty;timestamp
Price;BTCUSD;x;y;475000;qty;timestamp
Price;BTCUSD;x;y;470031;qty;timestamp
Price;BTCUSD;x;y;464424;qty;timestamp
Price;BTCUSD;x;y;464525;qty;timestamp
Price;BTCUSD;x;y;466260;qty;timestamp
Price;BTCUSD;x;y;460902;qty;timestamp
Price;BTCUSD;x;y;458383;qty;timestamp
Price;BTCUSD;x;y;458589;qty;timestamp
Price;BTCUSD;x;y;459310;qty;timestamp
Price;BTCUSD;x;y;458010;qty;timestamp
Price;BTCUSD;x;y;457000;qty;timestamp
Price;BTCUSD;x;y;457992;qty;timestamp
Price;BTCUSD;x;y;456102;qty;timestamp
Price;BTCUSD;x;y;458860;qty;timestamp
Price;BTCUSD;x;y;458020;qty;timestamp
Price;BTCUSD;x;y;463178;qty;timestamp
Price;BTCUSD;x;y;461685;qty;timestamp
Price;BTCUSD;x;y;460901;qty;timestamp
Price;BTCUSD;x;y;458500;qty;timestamp
Price;BTCUSD;x;y;460349;qty;timestamp
Price;BTCUSD;x;y;460738;qty;timestamp
Price;BTCUSD;x;y;458680;qty;timestamp
Price;BTCUSD;x;y;458300;qty;timestamp
Price;BTCUSD;x;y;458782;qty;timestamp
Price;BTCUSD;x;y;454700;qty;timestamp
Price;BTCUSD;x;y;456513;qty;timestamp
Price;BTCUSD;x;y;455733;qty;timestamp
Price;BTCUSD;x;y;456999;qty;timestamp
Price;BTCUSD;x;y;452800;qty;timestamp
Price;BTCUSD;x;y;451884;qty;timestamp
Price;BTCUSD;x;y;446976;qty;timestamp
Price;BTCUSD;x;y;447797;qty;timestamp
Price;BTCUSD;x;y;447797;qty;timestamp
Price;BTCUSD;x;y;445625;qty;timestamp
Price;BTCUSD;x;y;445609;qty;timestamp
Price;BTCUSD;x;y;445001;qty;timestamp
Price;BTCUSD;x;y;446368;qty;timestamp
Price;BTCUSD;x;y;443809;qty;timestamp
Price;BTCUSD;x;y;442478;qty;timestamp
Price;BTCUSD;x;y;444300;qty;timestamp
Price;BTCUSD;x;y;443399;qty;timestamp
Price;BTCUSD;x;y;444649;qty;timestamp
Price;BTCUSD;x;y;444201;qty;timestamp
Price;BTCUSD;x;y;442500;qty;timestamp
Price;BTCUSD;x;y;444400;qty;timestamp
Price;BTCUSD;x;y;434681;qty;timestamp
Price;BTCUSD;x;y;433999;qty;timestamp
Price;BTCUSD;x;y;434680;qty;timestamp
Price;BTCUSD;x;y;435202;qty;timestamp
Price;BTCUSD;x;y;435625;qty;timestamp
Price;BTCUSD;x;y;434226;qty;timestamp
Price;BTCUSD;x;y;434697;qty;timestamp
Price;BTCUSD;x;y;434160;qty;timestamp
Price;BTCUSD;x;y;435799;qty;timestamp
Price;BTCUSD;x;y;434018;qty;timestamp
Price;BTCUSD;x;y;432501;qty;timestamp
Price;BTCUSD;x;y;432776;qty;timestamp
Price;BTCUSD;x;y;434347;qty;timestamp
Price;BTCUSD;x;y;434500;qty;timestamp
Price;BTCUSD;x;y;433133;qty;timestamp
Price;BTCUSD;x;y;434504;qty;timestamp
Price;BTCUSD;x;y;436868;qty;timestamp
Price;BTCUSD;x;y;436830;qty;timestamp
Price;BTCUSD;x;y;436900;qty;timestamp
Price;BTCUSD;x;y;436247;qty;timestamp
Price;BTCUSD;x;y;436857;qty;timestamp
Price;BTCUSD;x;y;437060;qty;timestamp
Price;BTCUSD;x;y;436299;qty;timestamp
Price;BTCUSD;x;y;434782;qty;timestamp
Price;BTCUSD;x;y;434047;qty;timestamp
Price;BTCUSD;x;y;434646;qty;timestamp
Price;BTCUSD;x;y;434401;qty;timestamp
Price;BTCUSD;x;y;434351;qty;timestamp
Price;BTCUSD;x;y;435002;qty;timestamp
Price;BTCUSD;x;y;438100;qty;timestamp
Price;BTCUSD;x;y;438200;qty;timestamp
Price;BTCUSD;x;y;438785;qty;timestamp
Price;BTCUSD;x;y;436051;qty;timestamp
Price;BTCUSD;x;y;438302;qty;timestamp
Price;BTCUSD;x;y;439675;qty;timestamp
Price;BTCUSD;x;y;439126;qty;timestamp
Price;BTCUSD;x;y;439997;qty;timestamp
Price;BTCUSD;x;y;439621;qty;timestamp
Price;BTCUSD;x;y;439766;qty;timestamp
Price;BTCUSD;x;y;439389;qty;timestamp
Price;BTCUSD;x;y;438484;qty;timestamp
Price;BTCUSD;x;y;432499;qty;timestamp
Price;BTCUSD;x;y;432618;qty;timestamp
Price;BTCUSD;x;y;431859;qty;timestamp
Price;BTCUSD;x;y;432470;qty;timestamp
Price;BTCUSD;x;y;432297;qty;timestamp
Price;BTCUSD;x;y;432004;qty;timestamp
Price;BTCUSD;x;y;435878;qty;timestamp
Price;BTCUSD;x;y;433101;qty;timestamp
Price;BTCUSD;x;y;434618;qty;timestamp
Price;BTCUSD;x;y;435663;qty;timestamp
Price;BTCUSD;x;y;433601;qty;timestamp
Price;BTCUSD;x;y;429700;qty;timestamp
Price;BTCUSD;x;y;430831;qty;timestamp
Price;BTCUSD;x;y;432197;qty;timestamp
Price;BTCUSD;x;y;429999;qty;timestamp
Price;BTCUSD;x;y;431501;qty;timestamp
Price;BTCUSD;x;y;431814;qty;timestamp
Price;BTCUSD;x;y;424382;qty;timestamp
Price;BTCUSD;x;y;424179;qty;timestamp
Price;BTCUSD;x;y;420201;qty;timestamp
Price;BTCUSD;x;y;415401;qty;timestamp
Price;BTCUSD;x;y;416205;qty;timestamp
Price;BTCUSD;x;y;415822;qty;timestamp
Price;BTCUSD;x;y;415002;qty;timestamp
Price;BTCUSD;x;y;416500;qty;timestamp
Price;BTCUSD;x;y;417882;qty;timestamp
Price;BTCUSD;x;y;423003;qty;timestamp
Price;BTCUSD;x;y;423256;qty;timestamp
Price;BTCUSD;x;y;422201;qty;timestamp
Price;BTCUSD;x;y;421484;qty;timestamp
Price;BTCUSD;x;y;422627;qty;timestamp
Price;BTCUSD;x;y;421499;qty;timestamp
Price;BTCUSD;x;y;419988;qty;timestamp
Price;BTCUSD;x;y;420800;qty;timestamp
Price;BTCUSD;x;y;419634;qty;timestamp
Price;BTCUSD;x;y;420793;qty;timestamp
Price;BTCUSD;x;y;421003;qty;timestamp
Price;BTCUSD;x;y;421875;qty;timestamp
Price;BTCUSD;x;y;421001;qty;timestamp
Price;BTCUSD;x;y;422303;qty;timestamp
Price;BTCUSD;x;y;420008;qty;timestamp
Price;BTCUSD;x;y;424677;qty;timestamp
Price;BTCUSD;x;y;425039;qty;timestamp
Price;BTCUSD;x;y;425001;qty;timestamp
Price;BTCUSD;x;y;428221;qty;timestamp
Price;BTCUSD;x;y;433056;qty;timestamp
Price;BTCUSD;x;y;433001;qty;timestamp
Price;BTCUSD;x;y;433678;qty;timestamp
Price;BTCUSD;x;y;430833;qty;timestamp
Price;BTCUSD;x;y;430035;qty;timestamp
Price;BTCUSD;x;y;429795;qty;timestamp
Price;BTCUSD;x;y;430002;qty;timestamp
Price;BTCUSD;x;y;428999;qty;timestamp
Price;BTCUSD;x;y;430799;qty;timestamp
Price;BTCUSD;x;y;429499;qty;timestamp
Price;BTCUSD;x;y;427618;qty;timestamp
Price;BTCUSD;x;y;428246;qty;timestamp
Price;BTCUSD;x;y;427401;qty;timestamp
Price;BTCUSD;x;y;429800;qty;timestamp
Price;BTCUSD;x;y;428500;qty;timestamp
Price;BTCUSD;x;y;428242;qty;timestamp
Price;BTCUSD;x;y;429375;qty;timestamp
Price;BTCUSD;x;y;427877;qty;timestamp
Price;BTCUSD;x;y;424597;qty;timestamp
Price;BTCUSD;x;y;426437;qty;timestamp
Price;BTCUSD;x;y;431189;qty;timestamp
Price;BTCUSD;x;y;433399;qty;timestamp
Price;BTCUSD;x;y;429733;qty;timestamp
Price;BTCUSD;x;y;433399;qty;timestamp
Price;BTCUSD;x;y;429032;qty;timestamp
Price;BTCUSD;x;y;429201;qty;timestamp
Price;BTCUSD;x;y;430535;qty;timestamp
Price;BTCUSD;x;y;441243;qty;timestamp
Price;BTCUSD;x;y;441701;qty;timestamp
Price;BTCUSD;x;y;441085;qty;timestamp
Price;BTCUSD;x;y;440927;qty;timestamp
Price;BTCUSD;x;y;438172;qty;timestamp
Price;BTCUSD;x;y;439271;qty;timestamp
Price;BTCUSD;x;y;436807;qty;timestamp
Price;BTCUSD;x;y;437591;qty;timestamp
Price;BTCUSD;x;y;438000;qty;timestamp
Price;BTCUSD;x;y;439997;qty;timestamp
Price;BTCUSD;x;y;437560;qty;timestamp
Price;BTCUSD;x;y;437232;qty;timestamp
Price;BTCUSD;x;y;439477;qty;timestamp
Price;BTCUSD;x;y;437681;qty;timestamp
Price;BTCUSD;x;y;442300;qty;timestamp
Price;BTCUSD;x;y;440701;qty;timestamp
Price;BTCUSD;x;y;438300;qty;timestamp
Price;BTCUSD;x;y;439951;qty;timestamp
Price;BTCUSD;x;y;446163;qty;timestamp
Price;BTCUSD;x;y;446449;qty;timestamp
Price;BTCUSD;x;y;444885;qty;timestamp
Price;BTCUSD;x;y;443501;qty;timestamp
Price;BTCUSD;x;y;444513;qty;timestamp
Price;BTCUSD;x;y;444833;qty;timestamp
Price;BTCUSD;x;y;441999;qty;timestamp
Price;BTCUSD;x;y;440901;qty;timestamp
Price;BTCUSD;x;y;439993;qty;timestamp
Price;BTCUSD;x;y;440502;qty;timestamp
Price;BTCUSD;x;y;442000;qty;timestamp
Price;BTCUSD;x;y;439481;qty;timestamp
Price;BTCUSD;x;y;437800;qty;timestamp
Price;BTCUSD;x;y;434600;qty;timestamp
Price;BTCUSD;x;y;433584;qty;timestamp
Price;BTCUSD;x;y;430801;qty;timestamp
Price;BTCUSD;x;y;430995;qty;timestamp
Price;BTCUSD;x;y;429991;qty;timestamp
Price;BTCUSD;x;y;431601;qty;timestamp
Price;BTCUSD;x;y;430610;qty;timestamp
Price;BTCUSD;x;y;429022;qty;timestamp
Price;BTCUSD;x;y;427043;qty;timestamp
Price;BTCUSD;x;y;427995;qty;timestamp
Price;BTCUSD;x;y;430800;qty;timestamp
Price;BTCUSD;x;y;430856;qty;timestamp
Price;BTCUSD;x;y;430006;qty;timestamp
Price;BTCUSD;x;y;430327;qty;timestamp
Price;BTCUSD;x;y;432513;qty;timestamp
Price;BTCUSD;x;y;431491;qty;timestamp
Price;BTCUSD;x;y;430203;qty;timestamp
Price;BTCUSD;x;y;430097;qty;timestamp
Price;BTCUSD;x;y;429596;qty;timestamp
Price;BTCUSD;x;y;426958;qty;timestamp
Price;BTCUSD;x;y;431800;qty;timestamp
Price;BTCUSD;x;y;433783;qty;timestamp
Price;BTCUSD;x;y;433900;qty;timestamp
Price;BTCUSD;x;y;433603;qty;timestamp
Price;BTCUSD;x;y;431118;qty;timestamp
Price;BTCUSD;x;y;433875;qty;timestamp
Price;BTCUSD;x;y;433253;qty;timestamp
Price;BTCUSD;x;y;433010;qty;timestamp
Price;BTCUSD;x;y;432000;qty;timestamp
Price;BTCUSD;x;y;431507;qty;timestamp
Price;BTCUSD;x;y;433026;qty;timestamp
Price;BTCUSD;x;y;429572;qty;timestamp
Price;BTCUSD;x;y;427499;qty;timestamp
Price;BTCUSD;x;y;427500;qty;timestamp
Price;BTCUSD;x;y;425900;qty;timestamp
Price;BTCUSD;x;y;426610;qty;timestamp
Price;BTCUSD;x;y;425380;qty;timestamp
Price;BTCUSD;x;y;425496;qty;timestamp
Price;BTCUSD;x;y;428009;qty;timestamp
Price;BTCUSD;x;y;424800;qty;timestamp
Price;BTCUSD;x;y;421000;qty;timestamp
Price;BTCUSD;x;y;419502;qty;timestamp
Price;BTCUSD;x;y;419685;qty;timestamp
Price;BTCUSD;x;y;420118;qty;timestamp
Price;BTCUSD;x;y;420008;qty;timestamp
Price;BTCUSD;x;y;416797;qty;timestamp
Price;BTCUSD;x;y;415699;qty;timestamp
Price;BTCUSD;x;y;416002;qty;timestamp
Price;BTCUSD;x;y;417852;qty;timestamp
Price;BTCUSD;x;y;417235;qty;timestamp
Price;BTCUSD;x;y;416833;qty;timestamp
Price;BTCUSD;x;y;416597;qty;timestamp
Price;BTCUSD;x;y;416676;qty;timestamp
Price;BTCUSD;x;y;420127;qty;timestamp
Price;BTCUSD;x;y;418737;qty;timestamp
Price;BTCUSD;x;y;417941;qty;timestamp
Price;BTCUSD;x;y;418481;qty;timestamp
Price;BTCUSD;x;y;421299;qty;timestamp
Price;BTCUSD;x;y;419941;qty;timestamp
Price;BTCUSD;x;y;414400;qty;timestamp
Price;BTCUSD;x;y;410213;qty;timestamp
Price;BTCUSD;x;y;410901;qty;timestamp
Price;BTCUSD;x;y;409900;qty;timestamp
Price;BTCUSD;x;y;405181;qty;timestamp
Price;BTCUSD;x;y;403200;qty;timestamp
Price;BTCUSD;x;y;407320;qty;timestamp
Price;BTCUSD;x;y;405750;qty;timestamp
Price;BTCUSD;x;y;407807;qty;timestamp
Price;BTCUSD;x;y;415599;qty;timestamp
Price;BTCUSD;x;y;419300;qty;timestamp
Price;BTCUSD;x;y;418942;qty;timestamp
Price;BTCUSD;x;y;418002;qty;timestamp
Price;BTCUSD;x;y;419300;qty;timestamp
Price;BTCUSD;x;y;416450;qty;timestamp
Price;BTCUSD;x;y;415002;qty;timestamp
Price;BTCUSD;x;y;415001;qty;timestamp
Price;BTCUSD;x;y;418802;qty;timestamp
Price;BTCUSD;x;y;415513;qty;timestamp
Price;BTCUSD;x;y;413902;qty;timestamp
Price;BTCUSD;x;y;413896;qty;timestamp
Price;BTCUSD;x;y;419029;qty;timestamp
Price;BTCUSD;x;y;421221;qty;timestamp
Price;BTCUSD;x;y;420110;qty;timestamp
Price;BTCUSD;x;y;418429;qty;timestamp
Price;BTCUSD;x;y;426626;qty;timestamp
Price;BTCUSD;x;y;426292;qty;timestamp
Price;BTCUSD;x;y;423200;qty;timestamp
Price;BTCUSD;x;y;424508;qty;timestamp
Price;BTCUSD;x;y;423777;qty;timestamp
Price;BTCUSD;x;y;425150;qty;timestamp
Price;BTCUSD;x;y;419799;qty;timestamp
Price;BTCUSD;x;y;416980;qty;timestamp
Price;BTCUSD;x;y;418003;qty;timestamp
Price;BTCUSD;x;y;417905;qty;timestamp
Price;BTCUSD;x;y;420000;qty;timestamp
Price;BTCUSD;x;y;419902;qty;timestamp
Price;BTCUSD;x;y;418997;qty;timestamp
Price;BTCUSD;x;y;415427;qty;timestamp
Price;BTCUSD;x;y;418201;qty;timestamp
Price;BTCUSD;x;y;418451;qty;timestamp
Price;BTCUSD;x;y;408992;qty;timestamp
Price;BTCUSD;x;y;408497;qty;timestamp
Price;BTCUSD;x;y;407378;qty;timestamp
Price;BTCUSD;x;y;409200;qty;timestamp
Price;BTCUSD;x;y;405516;qty;timestamp
Price;BTCUSD;x;y;407972;qty;timestamp
Price;BTCUSD;x;y;407886;qty;timestamp
Price;BTCUSD;x;y;405888;qty;timestamp
Price;BTCUSD;x;y;395625;qty;timestamp
Price;BTCUSD;x;y;393469;qty;timestamp
Price;BTCUSD;x;y;393958;qty;timestamp
Price;BTCUSD;x;y;393651;qty;timestamp
Price;BTCUSD;x;y;394100;qty;timestamp
Price;BTCUSD;x;y;393855;qty;timestamp
Price;BTCUSD;x;y;393636;qty;timestamp
Price;BTCUSD;x;y;391003;qty;timestamp
Price;BTCUSD;x;y;390501;qty;timestamp
Price;BTCUSD;x;y;390406;qty;timestamp
Price;BTCUSD;x;y;388509;qty;timestamp
Price;BTCUSD;x;y;388801;qty;timestamp
Price;BTCUSD;x;y;391599;qty;timestamp
Price;BTCUSD;x;y;390839;qty;timestamp
Price;BTCUSD;x;y;391401;qty;timestamp
Price;BTCUSD;x;y;391005;qty;timestamp
Price;BTCUSD;x;y;392011;qty;timestamp
Price;BTCUSD;x;y;390949;qty;timestamp
Price;BTCUSD;x;y;392733;qty;timestamp
Price;BTCUSD;x;y;394079;qty;timestamp
Price;BTCUSD;x;y;394314;qty;timestamp
Price;BTCUSD;x;y;395581;qty;timestamp
Price;BTCUSD;x;y;394600;qty;timestamp
Price;BTCUSD;x;y;394001;qty;timestamp
Price;BTCUSD;x;y;392599;qty;timestamp
Price;BTCUSD;x;y;391954;qty;timestamp
Price;BTCUSD;x;y;392276;qty;timestamp
Price;BTCUSD;x;y;389003;qty;timestamp
Price;BTCUSD;x;y;385701;qty;timestamp
Price;BTCUSD;x;y;391300;qty;timestamp
Price;BTCUSD;x;y;390820;qty;timestamp
Price;BTCUSD;x;y;393998;qty;timestamp
Price;BTCUSD;x;y;393200;qty;timestamp
Price;BTCUSD;x;y;392801;qty;timestamp
Price;BTCUSD;x;y;391978;qty;timestamp
Price;BTCUSD;x;y;392401;qty;timestamp
Price;BTCUSD;x;y;395394;qty;timestamp
Price;BTCUSD;x;y;393802;qty;timestamp
Price;BTCUSD;x;y;392924;qty;timestamp
Price;BTCUSD;x;y;390289;qty;timestamp
Price;BTCUSD;x;y;388842;qty;timestamp
Price;BTCUSD;x;y;390807;qty;timestamp
Price;BTCUSD;x;y;392994;qty;timestamp
Price;BTCUSD;x;y;392900;qty;timestamp
Price;BTCUSD;x;y;377000;qty;timestamp
Price;BTCUSD;x;y;377485;qty;timestamp
Price;BTCUSD;x;y;376400;qty;timestamp
Price;BTCUSD;x;y;377513;qty;timestamp
Price;BTCUSD;x;y;377513;qty;timestamp
Price;BTCUSD;x;y;377513;qty;timestamp
Price;BTCUSD;x;y;377513;qty;timestamp
Price;BTCUSD;x;y;377307;qty;timestamp
Price;BTCUSD;x;y;377380;qty;timestamp
Price;BTCUSD;x;y;378999;qty;timestamp
Price;BTCUSD;x;y;376397;qty;timestamp
Price;BTCUSD;x;y;376403;qty;timestamp
Price;BTCUSD;x;y;369001;qty;timestamp
Price;BTCUSD;x;y;367697;qty;timestamp
Price;BTCUSD;x;y;366901;qty;timestamp
Price;BTCUSD;x;y;369338;qty;timestamp
Price;BTCUSD;x;y;367012;qty;timestamp
Price;BTCUSD;x;y;366985;qty;timestamp
Price;BTCUSD;x;y;369292;qty;timestamp
Price;BTCUSD;x;y;367644;qty;timestamp
Price;BTCUSD;x;y;369401;qty;timestamp
Price;BTCUSD;x;y;370359;qty;timestamp
Price;BTCUSD;x;y;370748;qty;timestamp
Price;BTCUSD;x;y;370082;qty;timestamp
Price;BTCUSD;x;y;371697;qty;timestamp
Price;BTCUSD;x;y;369057;qty;timestamp
Price;BTCUSD;x;y;368529;qty;timestamp
Price;BTCUSD;x;y;364589;qty;timestamp
Price;BTCUSD;x;y;366736;qty;timestamp
Price;BTCUSD;x;y;366940;qty;timestamp
Price;BTCUSD;x;y;366250;qty;timestamp
Price;BTCUSD;x;y;364442;qty;timestamp
Price;BTCUSD;x;y;369678;qty;timestamp
Price;BTCUSD;x;y;368870;qty;timestamp
Price;BTCUSD;x;y;378303;qty;timestamp
Price;BTCUSD;x;y;377301;qty;timestamp
Price;BTCUSD;x;y;377398;qty;timestamp
Price;BTCUSD;x;y;375901;qty;timestamp
Price;BTCUSD;x;y;378733;qty;timestamp
Price;BTCUSD;x;y;375599;qty;timestamp
Price;BTCUSD;x;y;374419;qty;timestamp
Price;BTCUSD;x;y;377914;qty;timestamp
Price;BTCUSD;x;y;377270;qty;timestamp
Price;BTCUSD;x;y;375426;qty;timestamp
Price;BTCUSD;x;y;374449;qty;timestamp
Price;BTCUSD;x;y;377754;qty;timestamp
Price;BTCUSD;x;y;375001;qty;timestamp
Price;BTCUSD;x;y;378447;qty;timestamp
Price;BTCUSD;x;y;379750;qty;timestamp
Price;BTCUSD;x;y;378199;qty;timestamp
Price;BTCUSD;x;y;380000;qty;timestamp
Price;BTCUSD;x;y;376976;qty;timestamp
Price;BTCUSD;x;y;372571;qty;timestamp
Price;BTCUSD;x;y;374116;qty;timestamp
Price;BTCUSD;x;y;370110;qty;timestamp
Price;BTCUSD;x;y;371047;qty;timestamp
Price;BTCUSD;x;y;369999;qty;timestamp
Price;BTCUSD;x;y;370879;qty;timestamp
Price;BTCUSD;x;y;362721;qty;timestamp
Price;BTCUSD;x;y;364026;qty;timestamp
Price;BTCUSD;x;y;359997;qty;timestamp
Price;BTCUSD;x;y;360912;qty;timestamp
Price;BTCUSD;x;y;361901;qty;timestamp
Price;BTCUSD;x;y;355895;qty;timestamp
Price;BTCUSD;x;y;355502;qty;timestamp
Price;BTCUSD;x;y;356800;qty;timestamp
Price;BTCUSD;x;y;353157;qty;timestamp
Price;BTCUSD;x;y;360001;qty;timestamp
Price;BTCUSD;x;y;357334;qty;timestamp
Price;BTCUSD;x;y;361052;qty;timestamp
Price;BTCUSD;x;y;355848;qty;timestamp
Price;BTCUSD;x;y;359838;qty;timestamp
Price;BTCUSD;x;y;361219;qty;timestamp
Price;BTCUSD;x;y;367198;qty;timestamp
Price;BTCUSD;x;y;367880;qty;timestamp
Price;BTCUSD;x;y;375500;qty;timestamp
Price;BTCUSD;x;y;372657;qty;timestamp
Price;BTCUSD;x;y;373524;qty;timestamp
Price;BTCUSD;x;y;370418;qty;timestamp
Price;BTCUSD;x;y;363555;qty;timestamp
Price;BTCUSD;x;y;365501;qty;timestamp
Price;BTCUSD;x;y;365807;qty;timestamp
Price;BTCUSD;x;y;361747;qty;timestamp
Price;BTCUSD;x;y;362800;qty;timestamp
Price;BTCUSD;x;y;364897;qty;timestamp
Price;BTCUSD;x;y;365494;qty;timestamp
Price;BTCUSD;x;y;363495;qty;timestamp
Price;BTCUSD;x;y;369502;qty;timestamp
Price;BTCUSD;x;y;368858;qty;timestamp
Price;BTCUSD;x;y;369628;qty;timestamp
Price;BTCUSD;x;y;375498;qty;timestamp
Price;BTCUSD;x;y;377899;qty;timestamp
Price;BTCUSD;x;y;386496;qty;timestamp
Price;BTCUSD;x;y;386087;qty;timestamp
Price;BTCUSD;x;y;386211;qty;timestamp
Price;BTCUSD;x;y;389075;qty;timestamp
Price;BTCUSD;x;y;386425;qty;timestamp
Price;BTCUSD;x;y;386587;qty;timestamp
Price;BTCUSD;x;y;389833;qty;timestamp
Price;BTCUSD;x;y;387199;qty;timestamp
Price;BTCUSD;x;y;387189;qty;timestamp
Price;BTCUSD;x;y;386258;qty;timestamp
Price;BTCUSD;x;y;383336;qty;timestamp
Price;BTCUSD;x;y;387689;qty;timestamp
Price;BTCUSD;x;y;385008;qty;timestamp
Price;BTCUSD;x;y;384405;qty;timestamp
Price;BTCUSD;x;y;386705;qty;timestamp
Price;BTCUSD;x;y;394902;qty;timestamp
Price;BTCUSD;x;y;394792;qty;timestamp
Price;BTCUSD;x;y;396051;qty;timestamp
Price;BTCUSD;x;y;395295;qty;timestamp
Price;BTCUSD;x;y;399900;qty;timestamp
Price;BTCUSD;x;y;399471;qty;timestamp
Price;BTCUSD;x;y;401800;qty;timestamp
Price;BTCUSD;x;y;399070;qty;timestamp
Price;BTCUSD;x;y;400998;qty;timestamp
Price;BTCUSD;x;y;400340;qty;timestamp
Price;BTCUSD;x;y;393896;qty;timestamp
Price;BTCUSD;x;y;392088;qty;timestamp
Price;BTCUSD;x;y;393000;qty;timestamp
Price;BTCUSD;x;y;392351;qty;timestamp
Price;BTCUSD;x;y;393652;qty;timestamp
Price;BTCUSD;x;y;394996;qty;timestamp
Price;BTCUSD;x;y;395524;qty;timestamp
Price;BTCUSD;x;y;390084;qty;timestamp
Price;BTCUSD;x;y;386048;qty;timestamp
Price;BTCUSD;x;y;388951;qty;timestamp
Price;BTCUSD;x;y;390001;qty;timestamp
Price;BTCUSD;x;y;389354;qty;timestamp
Price;BTCUSD;x;y;390988;qty;timestamp
Price;BTCUSD;x;y;391011;qty;timestamp
Price;BTCUSD;x;y;392307;qty;timestamp
Price;BTCUSD;x;y;390891;qty;timestamp
Price;BTCUSD;x;y;390496;qty;timestamp
Price;BTCUSD;x;y;391001;qty;timestamp
Price;BTCUSD;x;y;399169;qty;timestamp
Price;BTCUSD;x;y;400012;qty;timestamp
Price;BTCUSD;x;y;400501;qty;timestamp
Price;BTCUSD;x;y;402001;qty;timestamp
Price;BTCUSD;x;y;397895;qty;timestamp
Price;BTCUSD;x;y;396009;qty;timestamp
Price;BTCUSD;x;y;401736;qty;timestamp
Price;BTCUSD;x;y;399994;qty;timestamp
Price;BTCUSD;x;y;402304;qty;timestamp
Price;BTCUSD;x;y;396300;qty;timestamp
Price;BTCUSD;x;y;395829;qty;timestamp
Price;BTCUSD;x;y;391357;qty;timestamp
Price;BTCUSD;x;y;396521;qty;timestamp
Price;BTCUSD;x;y;390245;qty;timestamp
Price;BTCUSD;x;y;390802;qty;timestamp
Price;BTCUSD;x;y;399041;qty;timestamp
Price;BTCUSD;x;y;399998;qty;timestamp
Price;BTCUSD;x;y;396944;qty;timestamp
Price;BTCUSD;x;y;401296;qty;timestamp
Price;BTCUSD;x;y;410000;qty;timestamp
Price;BTCUSD;x;y;407121;qty;timestamp
Price;BTCUSD;x;y;408000;qty;timestamp
Price;BTCUSD;x;y;400705;qty;timestamp
Price;BTCUSD;x;y;402000;qty;timestamp
Price;BTCUSD;x;y;403102;qty;timestamp
Price;BTCUSD;x;y;400000;qty;timestamp
Price;BTCUSD;x;y;401603;qty;timestamp
Price;BTCUSD;x;y;403212;qty;timestamp
Price;BTCUSD;x;y;401800;qty;timestamp
Price;BTCUSD;x;y;411001;qty;timestamp
Price;BTCUSD;x;y;405986;qty;timestamp
Price;BTCUSD;x;y;396000;qty;timestamp
Price;BTCUSD;x;y;396768;qty;timestamp
Price;BTCUSD;x;y;392872;qty;timestamp
Price;BTCUSD;x;y;396585;qty;timestamp
Price;BTCUSD;x;y;395500;qty;timestamp
Price;BTCUSD;x;y;392847;qty;timestamp
Price;BTCUSD;x;y;388488;qty;timestamp
Price;BTCUSD;x;y;379001;qty;timestamp
Price;BTCUSD;x;y;379198;qty;timestamp
Price;BTCUSD;x;y;382726;qty;timestamp
Price;BTCUSD;x;y;377501;qty;timestamp
Price;BTCUSD;x;y;376628;qty;timestamp
Price;BTCUSD;x;y;371997;qty;timestamp
Price;BTCUSD;x;y;375898;qty;timestamp
Price;BTCUSD;x;y;374938;qty;timestamp
Price;BTCUSD;x;y;376100;qty;timestamp
Price;BTCUSD;x;y;378702;qty;timestamp
Price;BTCUSD;x;y;379002;qty;timestamp
Price;BTCUSD;x;y;382081;qty;timestamp
Price;BTCUSD;x;y;376741;qty;timestamp
Price;BTCUSD;x;y;371648;qty;timestamp
Price;BTCUSD;x;y;368500;qty;timestamp
Price;BTCUSD;x;y;369081;qty;timestamp
Price;BTCUSD;x;y;361200;qty;timestamp
Price;BTCUSD;x;y;358112;qty;timestamp
Price;BTCUSD;x;y;359835;qty;timestamp
Price;BTCUSD;x;y;360188;qty;timestamp
Price;BTCUSD;x;y;353531;qty;timestamp
Price;BTCUSD;x;y;353000;qty;timestamp
Price;BTCUSD;x;y;355522;qty;timestamp
Price;BTCUSD;x;y;358901;qty;timestamp
Price;BTCUSD;x;y;361444;qty;timestamp
Price;BTCUSD;x;y;363993;qty;timestamp
Price;BTCUSD;x;y;366411;qty;timestamp
Price;BTCUSD;x;y;364210;qty;timestamp
